text,pnum,x0,y0,x1,y1,y
"DECRETO Nº 39.636, DE 21 DE JANEIRO DE 2019
Abre crédito suplementar no valor de R$ 10.560.000,00 (dez milhões, quinhentos e sessenta mil reais),
para reforço de dotações orçamentárias consignadas no vigente orçamento.
O GOVERNADOR DO DISTRITO FEDERAL, no uso da atribuição que lhe confere o art. 100, VII, da
Lei Orgânica do Distrito Federal, combinado com o art. 5º, IV da Lei nº 6.254, de 09 de janeiro de 2019,
e com o art. 41, I, das Normas Gerais de Direito Financeiro, aprovadas pela Lei nº 4.320, de 17 de março
de 1964, e o que consta do processo nº 0052-000.000.95/2019-47, DECRETA:
Art. 1º Fica aberto à Polícia Civil do Distrito Federal, crédito suplementar no valor de R$ 10.560.000,00
(dez milhões, quinhentos e sessenta mil reais), para atender às programações orçamentárias indicadas no
anexo II.
Art. 2º O crédito suplementar de que trata o art. 1º será financiado, nos termos do art. 43, § 1º, III, da Lei
nº 4.320, de 17 de março de 1964, pela anulação de dotações orçamentárias constantes do anexo I.
Art. 3º Este Decreto entra em vigor na data de sua publicação.
Art. 4º Revogam-se as disposições em contrário.
Brasília, 21 de janeiro de 2018
131º da República e 59º de Brasília
IBANEIS ROCHA",1,56.69197082519531,169.49179077148438,404.1162109375,305.83966064453125,False
"SECRETARIA DE ESTADO DE FAZENDA,
PLANEJAMENTO, ORÇAMENTO E GESTÃO",1,455.95477294921875,84.31649017333984,728.1804809570312,113.2853012084961,False
"DESPACHO DE INDEFERIMENTO Nº 01/2019
INTERESSADO: PAULO ROBERTO RIBEIRO DA SILVA; CF/DF: 07.346.032/001-24; CF/DF:
07.346.032/001-24; PROCESSO Nº: 0070-000411/2017; ASSUNTO: Do plano de Desenvolvimento
Rural do Distrito Federal - PRÓ - RURAL/DF-RIDE, de que trata o art. 21 de Decreto n.º 21.500,
de 11 de setembro de 2000, que regulamenta a Lei n.º 2.499, de 07 de dezembro de 1999
A SUBSECRETARIA DA  RECEITA DA SECRETARIA DE  ESTADO DE FAZENDA,
PLANEJAMENTO, ORÇAMENTO E GESTÃO DO DISTRITO FEDERAL, neste ato representada
por seu SUBSECRETÁRIO, no exercício da competência definida inciso I do artigo 72 da Lei nº
4.567, de 09 de maio de 2011, combinado com o Artigo 3º da Portaria Conjunta SEF-SEAGRI N.º
01, de  02 de julho de  2015, e de acordo  com o Parecer nº.  008/2019 -
NUPES/GEESP/COTRI/SUREC/SEFP, decide INDEFERIR a solicitação do interessado em assumir a
condição de beneficiário do Plano de Desenvolvimento Rural do Distrito Federal - PRÓ -
RURAL/DF-RIDE, de que trata o art. 21 de Decreto n.º 21.500, de 11 de setembro de 2000, que
regulamenta a Lei n.º 2.499, de 07 de dezembro de 1999.
Fica assegurado ao interessado o direito de recorrer desta decisão ao Tribunal Administrativo de
Recursos Fiscais (TARF) no prazo de trinta dias, contados da respectiva ciência (Lei nº. 4.567/2011,
art. 74; e Decreto nº. 33.269/2011, art. 103).
Ao NUPES/GEESP/COTRI/SUREC/SEFP para publicação da decisão, aguardar o prazo recursal, e,
após, retornar os autos à SEAGRI.
Brasília/DF, 17 de janeiro de 2019.
OTÁVIO RUFINO DOS SANTOS
Subsecretário",1,418.1086120605469,154.55679321289062,765.4863891601562,330.75543212890625,False
"SECRETARIA DE ESTADO DE
TRANSPORTE E MOBILIDADE",1,497.5099182128906,348.3265075683594,686.614990234375,377.2953186035156,False
"DEPARTAMENTO DE ESTRADAS DE RODAGEM
DO DISTRITO FEDERAL",1,478.66461181640625,391.9144287109375,704.83251953125,412.909912109375,False
"DECISÃO Nº 02/2019 - DER-DF/DG
A Diretoria Colegiada, em conformidade com o disposto no Artigo 11 do Regimento aprovado pelo
Decreto 37.949 de 12 de janeiro de 2017, apreciando o Relato voto do Superintendente de Trânsito Engº
ELCY OZÓRIO DOS SANTOS, exarado no processo nº 00113-00005631/2018-94, que tem por objeto a
realização de Parceira Público Privada para a) Construção, operação e manutenção de dois pátios de
apreensão, sendo um no 3º Distrito Rodoviário e outro do Parque Rodoviário do DER/DF, contemplando
os serviços de remoção e guarda; b) Realização de leilão de veículos apreendidos e não reclamados no
prazo legal (60 dias); c) Implantação de sistema de pesagem nas rodovias distritais (balança dinâmica,
estática e móvel); d) Implantação de sistema de geração de energia fotovoltaica no 3º DR, decide
APROVAR o Relato e encaminha-lo ao Conselho Rodoviário do Distrito Federal, para conhecimento e
aprovação nos termos do Decreto 22.537, de 13/11/2001, tudo conforme consta dos referidos autos.
FAUZI NACFUR JUNIOR
D i r e t o r- G e r a l",1,418.108642578125,426.5278625488281,765.4866333007812,530.9955444335938,False
"ORDEM DE SERVIÇO Nº 16, DE 18 DE JANEIRO DE 2019
O SUBSECRETÁRIO DO SISTEMA PENITENCIÁRIO, DA SECRETARIA DE ESTADO DE
SEGURANÇA PÚBLICA DO DISTRITO FEDERAL, no uso das competências que lhe são atribuídas
por meio do item 30 da Portaria Conjunta nº 009/2000, (alterada pela Portaria Conjunta nº 021/2003-
PCDF/SSP), resolve:
Art. 1º Sobrestar, a contar de 18/01/2019, o prazo de tramitação da Sindicância nº 032/2018-SESIPE,
instituída pela Ordem de Serviço nº 412, de 27/11/2018, publicada no DODF nº 228, de 03/12/2018,
páginas nºs 44 e 45, até a conclusão e juntada do Laudo Pericial solicitado por meio do expediente
(17362912).
Art. 2º O presidente da Comissão Sindicante deverá promover as comunicações necessárias, bem como
prosseguir na apuração até a efetiva conclusão, no prazo estabelecido;
Art. 3º Esta Ordem de Serviço entra em vigor na data de sua publicação.
ADVAL CARDOSO DE MATOS",1,418.108642578125,591.90771484375,765.4843139648438,718.070068359375,False
"Nº 15, terça-feira, 22 de janeiro de 2019
PÁGINA 3
Diário Oficial do Distrito Federal",2,56.5335693359375,55.11698913574219,765.4923095703125,71.03858184814453,False
"Este documento pode ser verificado no endereço eletrônico h t t p : / / w w w. i n . g o v. b r / a u t e n t i c i d a d e . h t m l
pelo código 50012019012200003
Documento assinado digitalmente conforme MP nº 2.200-2 de 24/08/2001, que institui a
Infraestrutura de Chaves Públicas Brasileira - ICP-Brasil.",2,56.558467864990234,881.2556762695312,764.9693603515625,898.0530395507812,False
"INSTRUÇÃO Nº 60, DE 10 DE JANEIRO DE 2019
O DIRETOR-GERAL DO DEPARTAMENTO DE TRÂNSITO DO DISTRITO FEDERAL, no uso das
atribuições que lhe confere o art. 9º, inciso XV do Regimento aprovado pelo Decreto 27.784 de 26 de
março de 2007, e o §1º do Art. 263 da Lei 9.503/97 que institui o CTB e considerando o processo
administrativo SEI nº 00020-00042701/2018-89, resolve:
Art.1º Tornar sem efeito a Instrução nº 1151/2018 de 27/12/2018, publicada no DODF nº 247, de 31 de
dezembro de 2018.
Art. 2º Esta Instrução entra em vigor na data de sua publicação.
FABRICIO LIMA DE ANDRADE MOURA",2,56.691978454589844,103.73836517333984,404.0327453613281,176.325439453125,False
"INSTRUÇÃO Nº 91, DE 21 DE JANEIRO DE 2019
O DIRETOR-GERAL DO DEPARTAMENTO DE TRÂNSITO DO DISTRITO FEDERAL, no uso das
atribuições que lhe confere o artigo 100, incisos XLI e XXXVII, do Regimento Interno do Departamento
de Trânsito do Distrito Federal, aprovado pelo Decreto nº 27.784, de 16 de março de 2001, e em
conformidade com os parágrafos 1º e 2º, do artigo 22 da Lei Orgânica do Distrito Federal e artigos 2º e
3º da Lei 3.184 de 29 de agosto de 2003, resolve:
Art. 1º Fica aprovado o Plano Anual de Publicidade e Propaganda Institucional do Departamento de
Trânsito do Distrito Federal para o exercício de 2019.
Art. 2º Esta Instrução entra em vigor na data de sua publicação.
FABRICIO LIMA DE ANDRADE MOURA",2,56.691978454589844,183.43942260742188,404.0921630859375,263.9967041015625,False
"PLANO ANUAL DE PUBLICIDADE E PROPAGANDA
INSTITUCIONAL DE 2019
INTRODUÇÃO:
O Plano de Publicidade e Propaganda Institucional do Departamento de Trânsito do Distrito Federal para
o ano de 2019 tem como conceitos: a publicidade institucional que visa prestar contas de atos, obras,
programas, serviços, metas e resultados das ações, a publicidade de utilidade pública, que prima por
divulgar temas de interesse social, com o propósito de informar, educar, orientar, mobilizar, prevenir a
população para comportamentos de segurança no trânsito, que gerem benefícios individuais e/ou coletivos,
e a publicidade legal para veicular os balanços, atas, editais, decisões, avisos e outras informações do
Departamento, dentro dos princípios legais da administração pública. Será priorizada a publicidade de
utilidade pública que tenha como foco o cidadão, a inclusão social e a melhoria da qualidade de vida no
trânsito do Distrito Federal. Assim, o plano de trabalho para 2019 tem como prioridade as campanhas
educativas de: 1. VOLTA ÀS AULAS; 2. CARNAVAL; 3. FAIXA DE PEDESTRES; 4. LEI SECA; 5.
DISTRAÇÃO; 6. PEDESTRE; 7. MOTOCICLISTAS; 8.CICLISTAS; 9. ÁLCOOL; 10. USO DOS
DISPOSITIVOS  DE  SEGURANÇA:  CINTO  E DISPOSITIVOS  INFANTIS  e  11.  VIDAS
PRESERVADAS. Para executar a publicidade e propaganda do órgão, a Assessoria de Comunicação Social
(Ascom) e a Diretoria de Educação de Trânsito (Direduc) do Departamento de Trânsito realizam suas ações
por meio da Agência de Publicidade contratada, na forma da legislação, que se responsabiliza pela criação
das campanhas publicitárias educativas, conforme o planejamento, estudo e estatísticas dos setores
especializados do órgão. Logo, são veiculadas nas diversas mídias para que haja o alcance do objetivo
proposto na temática das ações educativas de trânsito.
PREVISÕES DAS DESPESAS:
Os custos de cada campanha obedecerão ao estabelecido e aprovado em Plano de Mídia, sendo
proporcionais aos objetivos, periodicidade e tipos de mídia utilizados em cada campanha específica. O
valor orçamentário destinado ao custeio das ações de Publicidade e Propaganda do Departamento de
Trânsito do Distrito Federal faz parte da Lei Orçamentária Anual (LOA). Para o exercício de 2019, o valor
total previsto para publicidade é de R$ 10.000.000,00 (dez milhões de reais), distribuídos basicamente na
seguinte proporção:
- Máximo de 20% (vinte por cento) para a produção e execução técnica das peças e/ou materiais criados,
planejamento e execução de pesquisas e de outros instrumentos de avaliação e de geração de conhecimento
relativos às ações publicitárias, criação e desenvolvimento de formas inovadoras de comunicação
publicitária destinadas a expandir os efeitos das mensagens, em consonância com novas tecnologias,
projetos especiais, traduções para outros idiomas e outras ações relativas à criação e produção
publicitária.
- Mínimo de 80% (oitenta por cento) para a distribuição da produção publicitária aos veículos e demais
meios de comunicação, incluindo mídia televisiva, radiofônica, impressa, eletrônica das campanhas
institucionais, de utilidade pública e de matéria legal (compra de tempos e espaços publicitários). Os custos
de cada campanha obedecerão ao estabelecido e aprovado em Plano de Mídia, sendo proporcionais aos
objetivos, periodicidade e tipos de mídia utilizados em cada campanha específica. Sendo destinado para
publicidade de utilidade pública o montante de R$ 9.000,00 (nove milhões de reais), mais R$ 1.000.000,00
(um milhão de reais) em veículos alternativos para atender a legislação que estabelece, no mínimo, 10%
de seu total para contratação de veículos alternativos de comunicação comunitária impressa, falada,
televisada e on-line sediados no Distrito Federal (Emenda à Lei Orgânica nº 74, de 2014). Os valores aqui
expressos referem-se à execução no ano de 2019, ocorrerá nova liberação de recursos, e estes, serão
inclusos no planejamento 2019.
As informações sobre a execução do contrato de publicidade, com os nomes dos fornecedores de serviços
especializados e veículos de comunicação, serão divulgadas no site do Departamento de Trânsito do
Distrito Federal na rede mundial de computadores para garantir o livre acesso às informações por
quaisquer interessados. As informações sobre valores pagos serão divulgadas pelos totais de cada tipo de
serviço de fornecedores e de cada meio de divulgação, conforme estabelece o artigo 16 da Lei nº 12.232,
de 29 de abril de 2010, ficando a cargo da Diretoria de Planejamento, Orçamento e Finanças (Dirpof) as
providências de publicação a serem divulgadas trimestralmente.",2,56.69195556640625,271.1106872558594,404.08349609375,686.4130859375,False
"SECRETARIA DE ESTADO DE JUSTIÇA
E CIDADANIA",2,106.73731994628906,700.09033203125,353.945556640625,729.0591430664062,False
"ORDEM DE SERVIÇO Nº 02, DE 21 DE JANEIRO DE 2019
O PRESIDENTE DO CONSELHO DE POLÍTICA SOBRE DROGAS DO DISTRITO FEDERAL DA
SECRETARIA DE ESTADO DE JUSTIÇA E CIDADANIA DO DISTRITO FEDERAL, no uso das
atribuições legais conferidas pela Lei nº. 11.343/2006, de 23 de agosto de 2006; Lei nº. 10.216/2001, de
06 de abril de 2001; Decreto Distrital nº. 32.108/2010, de 25 de agosto de 2010 e; inciso V, art. 17 da
Portaria nº. 17, de 05 de setembro de 2011 e disposições contidas na Resolução Normativa nº. 03, de 04
de novembro de 2009, publicada no DODF nº. 64, Seção I, pág. 20 e 21, do dia 05 de abril de 2010,
resolve:
Art. 1º Sobrestar o processo: 00400-00008800/2018-21 e interromper o prazo fixado pela Ordem de
Serviço nº. 31, de 26/12/2018, que versa sobre análise do pleito de concessão de registro no Cadastro de
Entes e Agentes Antidrogas do Distrito Federal (CEAAD), mantido pelo Conselho de Política Sobre
Drogas do Distrito Federal (CONEN-DF), nos termos da Resolução Normativa nº. 03, de 04 de novembro
de 2009, publicada no DODF nº. 64, Seção I, pág. 20 e 21, do dia 05 de abril de 2010, apresentado pela",2,56.69195556640625,764.2613525390625,404.0907287597656,868.7290649414062,False
"entidade ASSOCIAÇÃO MISSIONÁRIA EVANGÉLICA VIDA - MISSÃO VIDA - CNPJ:
01.139.179/0002-06, considerando a mudança de endereço da entidade informada pelo Ofício nº. 07/2019-
Missão Vida, datado de 15/01/2019, e por conseguinte, pela necessidade de apresentação de nova
documentação para a continuidade da análise e de realização da visita técnica pelo Grupo de Trabalho
outrora instituído.
Art. 2º Esta Ordem de Serviço entra em vigor na data de sua publicação.
ANDERSON MOURA E SOUSA",2,418.10870361328125,80.32613372802734,765.4482421875,136.97296142578125,False
"PORTARIA Nº 28, DE 18 DE JANEIRO DE 2019
Delega atribuição para servidor praticar os atos que especifica e dá outras providências.
A PROCURADORA-GERAL DO DISTRITO FEDERAL, no exercício das atribuições que lhe confere o
artigo 6º, incisos XXII e XXXV, da Lei Complementar nº 395, de 31 de julho de 2001, resolve:
Art. 1º Delegar ao Gerente de Pagamento de Pessoal Ativo, da Diretoria de Gestão de Pessoas, da
Subsecretaria-Geral de Administração, da Secretaria-Geral, a responsabilidade pelo Cadastro Nacional de
Pessoas Jurídicas da Procuradoria-Geral do Distrito Federal (CNPJ nº 00.394.643/0001-67) perante a
Secretaria da Receita Federal do Brasil.
Art. 2º Esta Portaria entra em vigor na data da sua publicação.
Art. 3º Revogam-se as disposições em contrário, em especial a Portaria nº 329, de 29 de novembro de
2016.
LUDMILA LAVOCAT GALVÃO VIEIRA DE CARVALHO",2,418.108642578125,178.45816040039062,765.455810546875,274.95562744140625,False
"PORTARIA Nº 29, DE 18 DE JANEIRO DE 2019
Delega atribuição para servidor praticar os atos que especifica e dá outras providências.
A PROCURADORA-GERAL DO DISTRITO FEDERAL, no exercício das atribuições que lhe confere o
artigo 6º, incisos XXII e XXXV, da Lei Complementar nº 395, de 31 de julho de 2001, resolve:
Art. 1º Delegar ao Diretor de Planejamento, Orçamento e Contabilidade, da Subsecretaria-Geral de
Administração, da Secretaria-Geral, da Procuradoria-Geral do Distrito Federal, a responsabilidade pelo
Cadastro Nacional de Pessoas Jurídicas do Fundo da Procuradoria-Geral do Distrito Federal (CNPJ nº
04.117.005/0001-50) perante a Secretaria da Receita Federal do Brasil.
Art. 2º Esta Portaria entra em vigor na data da sua publicação.
Art. 3º Revogam-se as disposições em contrário, em especial a Portaria nº 333, de 29 de novembro de
2016.
LUDMILA LAVOCAT GALVÃO VIEIRA DE CARVALHO",2,418.108642578125,282.0696105957031,765.4557495117188,378.56719970703125,False
"DESPACHO Nº 065/2019 - SEGEDAM (AA)
PROCESSO Nº 35.713/2014-E; ASSUNTO: Reconhecimento de Dívida - SOS TECNOLOGIA E
GESTÃO DA INFORMAÇÃO LTDA - EPP. No uso da competência a mim delegada no art. 1º, inciso V,
da Portaria-TCDF nº 07, de 3 de janeiro de 2017, cuja vigência restou prorrogada pela Portaria n° 120, de
21 fevereiro de 2017, RECONHEÇO a dívida por despesas de exercícios anteriores, referente a prestação
de serviços sob demanda de coleta, acondicionamento, guarda, movimentação e gerenciamento
informatizado do acervo documental do TCDF, compreendendo a transferência dos documentos
intermediários e permanentes para unidade de armazenamento da empresa, para fins de atender as
necessidades do TCDF, no valor de R$ 11.050,00 (onze mil e cinquenta reais), em favor da empresa SOS
TECNOLOGIA E GESTÃO DA INFORMAÇÃO LTDA - EPP, correspondente a valores do exercício de
2018 devidos em decorrência de saldo insuficiente para liquidação e pagamento da Nota Fiscal 1829, peça
nº 413, no valor de R$ 17.092,74, devidamente atestada pelo executor do contrato (peça nº 792), de acordo
com o previsto no art. 86 do Decreto n° 32.598/2010 e art. 37 da Lei n°4.320/1964, condicionado à
existência de recursos na dotação orçamentária própria, assim como dos demais documentos exigidos para
liquidação da despesa.
Em 17 de janeiro de 2019
PAULO CAVALCANTI DE OLIVEIRA
Secretário-Geral de Administração.",2,418.1086120605469,436.4905090332031,765.49951171875,580.808837890625,False
"EXTRATO DE PAUTA Nº 4/2019, SESSÕES PLENÁRIAS
DO DIA 24 DE JANEIRO DE 2019(*)
Processos ordenados, sequencialmente, por tipo de sessão, Relator, assunto e interessado.
SESSÃO ORDINÁRIA Nº 5098
CONSELHEIRO MANOEL PAULO DE ANDRADE NETO: 1) 7259/2006, Auditoria de Regularidade, RA-
RA-XXV - SCIA; 2) 10333/2013, Aposentadoria, José Domingos de Araujo; 3) 36502/2013, Análise de
Contratos, Convênios e Outros Ajustes, SES; 4) 19490/2018-e, Pensão Militar, SIRAC; 5) 32232/2018-e,
Aposentadoria, SIRAC; 6) 32283/2018-e, Aposentadoria, SIRAC; 7) 32429/2018-e, Aposentadoria, SIRAC; 8)
33050/2018-e, Pensão Civil, SIRAC; 9) 33379/2018-e, Aposentadoria, SIRAC; 10) 33441/2018-e,
Aposentadoria, SIRAC; 11) 33514/2018-e, Aposentadoria, SIRAC; 12) 33549/2018-e, Aposentadoria, SIRAC;
13) 34073/2018-e, Reforma (Militar), SIRAC; 14) 34120/2018-e, Pensão Civil, SIRAC; 15) 34294/2018-e,
Pensão Militar, SIRAC; 16) 36670/2018-e, Licitação, PCDF - Polícia Civil do Distrito Federal; 17)
38460/2018-e, Representação, REPRESENTANTE;
CONSELHEIRO MÁRCIO MICHEL ALVES DE OLIVEIRA: 1) 32041/2017-e, Limites de Aplicação em
Educação, Tribunal de Contas do DF; 2) 3534/2018-e, Acompanhamento de Gestão Fiscal, Tribunal de Contas
do DF; 3) 17616/2018-e, Licitação, SES - Secretaria de Estado de Saúde;
Sessão Reservada Nº 1228
CONSELHEIRO ANTONIO RENATO ALVES RAINHA: 1) 1111/2019-e, Análise de Denúncia,
CIDADÃOS;
(*) Elaborado conforme o art 116, § 3º do RI/TCDF.",2,418.10858154296875,608.8441162109375,765.510986328125,763.3751220703125,False
"ATA DA SESSÃO ORDINÁRIA Nº 5095
Aos 15 dias de janeiro de 2019, às 15 horas, na Sala das Sessões do Tribunal, presentes os Conselheiros
ANTONIO RENATO ALVES RAINHA, INÁCIO MAGALHÃES FILHO e PAULO TADEU VALE DA
SILVA e a representante do Ministério Público junto a esta Corte, Procuradora-Geral CLÁUDIA FERNANDA
DE OLIVEIRA PEREIRA, o Presidente em exercício, Conselheiro MÁRCIO MICHEL ALVES DE
OLIVEIRA, verificada a existência de ""quorum"" (art. 81 do RI/TCDF), declarou aberta a sessão.
Ausentes, em fruição de férias, a Senhora Presidente, Conselheira ANILCÉIA LUZIA MACHADO, e os
Conselheiros MANOEL PAULO DE ANDRADE NETO e JOSÉ ROBERTO DE PAIVA MARTINS.
EXPEDIENTE
O Presidente em exercício deu conhecimento ao Plenário do seguinte:
- Ofício nº 01/2019, do gabinete do Conselheiro MANOEL DE ANDRADE, comunicando a alteração das férias
do titular daquele gabinete, relativas aos exercícios de 2018 e 2019, para os períodos de 15 a 18/01; 11 a 23/03;
03 a 22/06; 12 a 31/08 e 07 a 26/10/2019.",2,418.108642578125,770.1314086914062,765.5062255859375,870.6618041992188,False
