text,pnum,x0,y0,x1,y1,y
"Isenção do ICMS na importação de equipamentos didáticos, científicos e médico-hospitalares desti-
nados ao Programa de Modernização e Consolidação da Infra-estrutura Acadêmica das IFES e HUS.
O SUBSECRETÁRIO DA RECEITA DA SECRETARIA DE ESTADO DE FAZENDA E PLA-
NEJAMENTO DO DISTRITO FEDERAL, no uso da competência prevista no art. 70, do
Decreto nº 16.106, de 30.11.94, e fundamentado no item 95, subitens 95.1, 95.2 e 95.3 do
Caderno I do Anexo I do Regulamento do ICMS - Decreto nº 18.955 de 22/12/97 (Convênio
ICMS nº 123/97); verificado o cumprimento das exigências do artigo 14 da Lei Complemen-
tar nº 101, de 04 de maio de 2000 e, considerando ainda, o que consta do processo nº
040.004535/01, declara:",1,28.320018768310547,148.6475067138672,368.7544250488281,255.53294372558594,False
"Isenta do Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre a Prestação de
Serviços de Transporte Interestadual e Intermunicipal e de Comunicação-ICMS a importação do
material, efetuada pela SECRETARIA DE EDUCAÇÃO SUPERIOR-SESu/ MINISTÉRIO DA EDU-
CAÇÃO – MEC, conforme tabela abaixo:",1,28.320018768310547,268.64752197265625,368.23211669921875,315.532958984375,False
"Fica o adquirente, desde já, NOTIFICADO a apresentar à Célula de Controle e Acompanha-
mento de Processos Especiais, da Gerência de Tributação, da Subsecretaria da Receita, da
Secretaria de Estado de Fazenda e Planejamento do Distrito Federal, a Declaração de Impor-
tação e o Comprovante de Importação, tão logo os obtenha, para cálculo da renúncia
efetiva, conforme o disposto no artigo 14 da Lei Complementar nº 101/2000 (Lei de Res-
ponsabilidade Fiscal).",1,396.47900390625,519.6879272460938,737.0853881835938,587.2133178710938,False
"Isenção do ICMS na importação de equipamentos didáticos, científicos e médico-hospitala-
res destinados ao Programa de Modernização e Consolidação da Infra-estrutura Acadêmica
das IFES e HUS.",1,396.47900390625,666.56787109375,737.3317260742188,700.0133056640625,False
"                                                                      Diário Oficial do Distrito Federal
PÁGINA   3
Nº 208, segunda-feira, 29 de outubro de 2001",2,28.31999969482422,31.94562530517578,736.0715942382812,51.113468170166016,False
"NEJAMENTO DO DISTRITO FEDERAL, no uso da competência prevista no art. 70, do
Decreto nº 16.106, de 30.11.94, e fundamentado no item 95, subitens 95.1, 95.2 e 95.3 do
Caderno I do Anexo I do Regulamento do ICMS - Decreto nº 18.955 de 22/12/97 (Convênio
ICMS nº 123/97); verificado o cumprimento das exigências do artigo 14 da Lei Complemen-
tar nº 101, de 04 de maio de 2000 e, considerando ainda, o que consta do processo nº
040.004536/01, declara:",2,28.31999969482422,62.7275276184082,368.75439453125,129.29295349121094,False
"Isenta do Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre a Prestação de
Serviços de Transporte Interestadual e Intermunicipal e de Comunicação-ICMS a importação do
material, efetuada pela SECRETARIA DE EDUCAÇÃO SUPERIOR - SESu/ MINISTÉRIO DA EDU-
CAÇÃO – MEC, conforme tabela abaixo:",2,28.31999969482422,139.5275115966797,368.30059814453125,186.41294860839844,False
"Fica o adquirente, desde já, NOTIFICADO a apresentar à Célula de Controle e Acompanhamento de
Processos Especiais, da Gerência de Tributação, da Subsecretaria da Receita, da Secretaria de Estado
de Fazenda e Planejamento do Distrito Federal, a Declaração de Importação e o Comprovante de
Importação, tão logo os obtenha, para cálculo da renúncia efetiva, conforme o disposto no artigo 14
da Lei Complementar nº 101/2000 (Lei de Responsabilidade Fiscal).",2,28.319488525390625,532.6477661132812,368.6055908203125,581.9332275390625,False
"O GERENTE DE TRIBUTAÇÃO DA SUBSECRETARIA DA RECEITA DA SECRETARIA DE
ESTADO DE FAZENDA E PLANEJAMENTO DO DISTRITO FEDERAL, no uso das atribui-
ções previstas na Portaria n.º 104, artigo 111, inciso X, de 09.05.2000, e tendo em vista a
delegação de competência feita pela Ordem de Serviço n.º 088, art. 1º, alínea “b”, de 20 de
julho de 2000, e fundamentado no artigo 150, inciso VI, alínea “b” da Constituição Federal e
no inciso II do art. 11 do Decreto nº 16.100/94, e considerando ainda o que consta do processo
040.016296/97, declara:",2,28.319488525390625,688.6477661132812,369.63861083984375,756.6531982421875,False
"Não incidir o Imposto sobre a Propriedade Predial e Territorial Urbana - IPTU, a partir do exercício
de 1997, sobre o imóvel integrante do patrimônio da IGREJA DE CRISTO NO DISTRITO FEDE-
RAL e utilizado como templo, localizado no SHCG/N QD 703/704, BLOCO A, ÁREA ESPECIAL,
permanecendo o benefício enquanto mantidas as condições que o fundamentaram, lembrando que a
entidade fica obrigada a comunicar a esta Secretaria qualquer alteração que implique a cessação do
benefício, no prazo de 30 dias, a contar da data em que ocorrer a alteração (parágrafos 1º e 2º do artigo
11 do Decreto nº 16.100, de 29.11.94, modificado pelo Decreto nº 17.960/96);",2,28.319488525390625,764.9677734375,369.5299072265625,832.4932250976562,False
"O GERENTE DE TRIBUTAÇÃO DA SUBSECRETARIA DA RECEITA DA SECRETARIA DE
ESTADO DE FAZENDA E PLANEJAMENTO DO DISTRITO FEDERAL, no uso das atri-
buições previstas na Portaria nº 104, artigo 111, inciso X, de 09.05.2000, e tendo em vista
a delegação de competência feita pela Ordem de Serviço n.º 088, art. 1º, alínea “b”, de 20 de
julho de 2000, e ainda, fundamentado nos artigos 1º, 34 e 37 da Convenção de Viena sobre
Relações Diplomáticas, promulgada pelo Decreto n.º 56.435, de 08 de junho de 1965; veri-
ficado o cumprimento das exigências do artigo 14 da Lei Complementar nº 101, de 04 de
maio de 2000, e considerando ainda o que consta do processo nº 040.005187/2000, declara:",2,396.95947265625,110.72776794433594,737.8513793945312,205.6132049560547,False
"ROSARIO GUARINO, Funcionário Administrativo da Embaixada da Itália, isento do Impos-
to sobre a Propriedade de Veículos Automotores - IPVA, referente ao exercício 2001, na
proporção de 7/12 (sete doze avos), incidente sobre o veículo de sua propriedade, FIAT/
PALIO WEEKEND, ano de fabricação 1997, Placa JFB 8344.",2,396.95947265625,218.72776794433594,737.4532470703125,265.61322021484375,False
"O GERENTE DE TRIBUTAÇÃO DA SUBSECRETARIA DA RECEITA DA SECRETARIA DE
ESTADO DE FAZENDA E PLANEJAMENTO DO DISTRITO FEDERAL, no uso das atri-
buições previstas na Portaria nº 104, artigo 111, inciso X, de 09.05.2000, e tendo em vista
a delegação de competência feita pela Ordem de Serviço n.º 088, art. 1º, alínea “b”, de 20 de
julho de 2000, e ainda, fundamentado nos artigos 1º, 34 e 37 da Convenção de Viena sobre",2,396.95947265625,374.727783203125,737.8513793945312,433.61322021484375,False
"Relações Diplomáticas, promulgada pelo Decreto n.º 56.435, de 08 de junho de 1965; verifi-
cado o cumprimento das exigências do artigo 14 da Lei Complementar nº 101, de 04 de maio",2,396.95947265625,435.2077941894531,737.4255981445312,458.0932312011719,False
"GUGLIELMO CAUCHI, Funcionário Administrativo da Embaixada da Itália, isento do Im-
posto sobre a Propriedade de Veículos Automotores - IPVA, referente ao exercício 2001,
incidente sobre o veículo de sua propriedade, FIAT/ELBA 1.6 IE, ano de fabricação 1995,",2,396.95947265625,484.1678161621094,737.888916015625,519.05322265625,False
"Placa JEK 5530, lembrando que o benefício deverá ser renovado anualmente conforme o
disposto no § 2º do art. 6º do Decreto 16.099/94.",2,396.95947265625,520.6478271484375,737.7471313476562,543.5332641601562,False
"ESTADO DE FAZENDA E PLANEJAMENTO DO DISTRITO FEDERAL, no uso das atri-
buições previstas na Portaria nº 104, artigo 111, inciso X, de 09.05.2000, e tendo em vista",2,396.95947265625,667.0478515625,737.8513793945312,689.9332885742188,False
"a delegação de competência feita pela Ordem de Serviço nº 088, art. 1º, alínea “b”, de 20 de
julho de 2000, e considerando ainda o que consta do processo nº 040.001073/2000, declara:",2,396.95947265625,691.5278930664062,736.9296875,714.413330078125,False
"Revogado o Ato Declaratório nº 232/2000-CEESP/GETRI/SUREC/SEF, de 13 de abril de
2000, publicado no Diário Oficial do Distrito Federal nº 74, de 17.04.2000, pág. 08. A",2,396.95947265625,728.0078735351562,738.1453247070312,750.893310546875,False
"O GERENTE DE TRIBUTAÇÃO DA SUBSECRETARIA DA RECEITA DA SECRETARIA DE
ESTADO DE FAZENDA E PLANEJAMENTO DO DISTRITO FEDERAL, no uso das atribui-",2,396.95947265625,848.9678344726562,737.6997680664062,871.853271484375,False
"                                     Diário Oficial do Distrito Federal
PÁGINA   4
Nº 208, segunda-feira, 29 de outubro de 2001",3,28.319992065429688,31.09420394897461,736.9033813476562,52.483970642089844,False
"ções previstas na Portaria nº 104, artigo 111, inciso X, de 09.05.2000, e tendo em vista a
delegação de competência feita pela Ordem de Serviço nº 088, art. 1º, alínea “b”, de 20 de
julho de 2000, decide:",3,28.31999969482422,60.80754470825195,369.64019775390625,90.89293670654297,False
"Indeferir o pedido de isenção do IPTU/TLP referente ao exercício de 1999 para o imóvel
abaixo pertencente a aposentado/pensionista, tendo em vista o requerente não ser edificado,
contrariando o disposto no artigo 3º da Lei nº 1.362, de 30.12.96:",3,28.31999969482422,99.20750427246094,369.23046875,129.2928924560547,False
"    N.º PROC.                 INTERESSADO               IMÓVEL INSCR.
040001898/99 FRANCISCO FERNANDES DE MOURA
ST LESTE QD 10 LT 42 GAMA       7319315
Cabe ressaltar que o interessado tem o prazo de vinte dias para recorrer da presente decisão,
conforme o disposto no parágrafo 3º, inciso II, do art. 70 do Dec. nº 16.106/94.",3,28.31999969482422,137.6074676513672,369.2356262207031,188.81285095214844,False
"No ATO DECLARATÓRIO N.º 432/2000-CEESP/GETRI/SUREC/SEF, de 20 de julho de 2000, cujo
extrato foi publicado no Diário Oficial do Distrito Federal nº 153, de 10.08.2000, de reconhecimento
de isenção do IPVA, onde se lê: “O benefício concedido vigorará enquanto permanecerem as condi-
ções que o fundamentaram”, leia-se: “lembrando que a isenção deverá ser anualmente reconhecida,
conforme o disposto no § 2º do art. 6º do Decreto nº 16.099/94”.",3,28.32000732421875,240.8074188232422,368.68212890625,290.0927734375,False
"GERÊNCIA DE ATENDIMENTO AO CONTRIBUINTE
AGÊNCIA DE ATENDIMENTO DA RECEITA DO GAMA",3,75.3599853515625,299.2138671875,321.442626953125,323.3069152832031,False
"O CHEFE DA AGÊNCIA DE ATENDIMENTO DA RECEITA DO GAMA, no uso da competência
prevista no Art. 70 do Decreto 16.106, de 18/11/94 e no Art. 98, X, da PORTARIA 1.013, de 01/12/
94, alterada pela PORTARIA 104/00, que lhe foi delegada pelo item 3, alínea “b”, inciso VII, Art. 1º
da ORDEM DE SERVIÇO nº 88, de 20/07/00 e pela alínea “d”, item 1.1 da ORDEM DE SERVIÇO nº
128, de 16/10/00, e fundamentado na Lei nº 1.343, de 27/12/96, declara:",3,28.319965362548828,370.4073486328125,369.1651611328125,419.6927795410156,False
"Isento do Imposto sobre a Transmissão Causa Mortis e Doação de Quaisquer Bens ou Direitos –
ITCD, o beneficiário abaixo relacionado, em relação aos bens deixados  por falecimento da pessoa
especificada, conforme processo:",3,28.319965362548828,428.0073547363281,369.0424499511719,458.0928039550781,False
" PROCESSO Nº                    INTERESSADO        DE CUJOS      ÓBITO
044.01463/2001      Maria de Lourdes de Assis Souto Osvaldo Bras de Souto   24/06/2001",3,28.3199462890625,466.4073791503906,356.42169189453125,486.892822265625,False
"DESPACHO DO CHEFE
Em 26 de outubro de 2001(*)",3,147.3599395751953,533.607421875,249.5227813720703,554.5728759765625,False
"O CHEFE DA AGÊNCIA DE ATENDIMENTO DA RECEITA DO GAMA DA GERÊNCIA DE
ATENDIMENTO AO CONTRIBUINTE DA SUBSECRETARIA DA RECEITA DA SECRETARIA
DE ESTADO DE FAZENDA E PLANEJAMENTO  DO DISTRITO FEDERAL, no uso de suas
atribuições e tendo em vista a competência que lhe foi delegada pela Ordem de Serviço n.º 088-
SUREC de 20/07/2000, INDEFERE as COMPENSAÇÕES/RESTITUIÇÕES discriminadas abaixo,
por falta de amparo legal.",3,28.31993865966797,563.3673706054688,369.6225280761719,623.2128295898438,False
"    Processo nº. Interessado
124.001327/2000 Atila Zischegg
040.002094/2001 Carlos Saraiva Importação e Comércio Ltda",3,28.31993865966797,632.0073852539062,264.87506103515625,662.5728149414062,False
"Cumpre esclarecer que nos termos do § 2º, artigo 67 do Decreto nº16.106/1994 o Interessado poderá
recorrer da presente decisão no prazo de 20 (vinte) dias a contar da sua publicação.",3,28.31993865966797,670.8873901367188,369.0355224609375,691.8528442382812,False
"REGINALDO LIMA DE JESUS
____________
(*) Republicado por ter saído com incorreção do original, publicado no DODF n° 204 de 23/10/2001
página 10.",3,28.31993865966797,700.6473999023438,368.590087890625,740.8128662109375,False
"DESAPACHO DO SECRETÁRIO
Em 26 de outubro de 2001",3,140.15994262695312,803.367431640625,256.8316955566406,823.8528442382812,False
"PROCESSO Nº : 030-002.352/2001.
INTERESSADO: COMPANHIA URBANIZADORA DA NOVA CAPITAL DO BRASIL - NOVACAP.
ASSUNTO : DISPENSA DE LICITAÇÃO.
Em cumprimento ao disposto no Artigo 26, da Lei nº 8.666, de 21 de junho de 1993, e diante",3,28.31993865966797,832.1674194335938,368.77294921875,871.8528442382812,False
"das justificativas apresentadas no presente processo, ratifico a Dispensa de Licitação a favor
da COMPANHIA URBANIZADORA DA NOVA CAPITAL DO BRASIL – NOVACAP, CNPJ
00.037.457/0001-70, para atender despesas com o Contrato a ser firmado entre o Distrito
Federal, através da Secretaria de Infra-Estrutura e Obras e a NOVACAP, objetivando a
elaboração de projetos executivos: alteração de geometria viária entre o SAM, próximo ao
lote do DETRAN e o SGAN 907 a 911 e a criação de estacionamento; ampliação da EPIG no
trecho di SIG; acessos ao lote da Polícia Civil situado no SPO pela EPIG e pelo Parque da
Cidade; acesso ao SBS a partir da Via S-2 Leste e retificação da via interna ao Setor Cultural
Sul – SCTS, retornos na Avenida Recanto das Emas, duplicação da STRC/SIN/SAI, entre as
Via A1  e o trecho 1 da TRC 2. Fundamento legal da Dispensa de Licitação – Artigo 24, Inciso
VIII,  da  Lei nº 8.666/93.",3,396.4799499511719,60.80742263793945,737.68408203125,167.69261169433594,False
"SECRETARIA DE AGRICULTURA,
PECUÁRIA E ABASTECIMENTO",3,455.99993896484375,209.1162109375,677.1101684570312,242.61611938476562,False
"SOCIEDADE DE ABASTECIMENTO DE BRASÍLIA S/A – SAB
Em Liquidação",3,430.5599365234375,267.53369140625,702.8541259765625,289.61260986328125,False
"Processo nº 075-000.223/2000
Objeto: Despesas com ligações telefônicas.
Em cumprimento ao disposto no artigo 26 da Lei nº 8.666/93, republicada em 06.07.94,
RATIFICO a inexigibilidade de licitação, com fulcro no “Caput” do artigo 25 da referida Lei,
para a despesa relativa a ligações telefônicas, no mês de outubro do corrente exercício,
conforme à seguir:",3,396.4799499511719,318.087158203125,737.4727172851562,377.93255615234375,False
"                      EMPRESA VALOR (R$)
TELEBRASÍLIA BRASIL TELECOM S/A 1.076,61
TELEBRASÍLIA CELULAR S/A 884,53
EMBRATEL 23,05",3,396.47991943359375,386.72711181640625,634.6514282226562,426.8925476074219,False
"DESPACHOS DO SECRETÁRIO
Em 6 de setembro de 2001",3,509.75994873046875,512.9671020507812,624.0592651367188,535.8525390625,False
"PROCESSO:        0220.000.419/2001
INTERESSADO: FEDERAÇÃO METROPOLITANA DE KARATE-DO KOMU-DO E LUTAS AS-
SOCIADAS
ASSUNTO:          Inexigibilidade de Licitação",3,396.47991943359375,548.9671020507812,736.8563232421875,595.8525390625,False
"Ratifico, nos termos do Artigo 26,  da lei 8.666/93, a inexigibilidade de Licitação em favor do credor
acima citado, com o objetivo de atender despesas com transferência financeira para os campeonatos
Dancy de Karatê Protecto de Brasília.Para aquisição de Materiais e Pagamento de Arbitragem, de
Setembro à Dezembro/2001.SC 104/2001. A inexigibilidade foi fundamentada no que dispõe o Caput
do Artigo 25, da Lei 8.666 de 21 de junho de 1993, tendo em vista o constante do processo acima
citado. Publique-se.",3,396.47991943359375,608.9671020507812,736.767578125,679.8525390625,False
"PROCESSO:        0220.000.624/2001
INTERESSADO: COMPANHIA DO DESENVOLVIMENTO DO PLANALTO CENTRAL-CODEPLAN
ASSUNTO:          Inexigibilidade de Licitação",3,396.47991943359375,716.9671020507812,736.5718383789062,751.8525390625,False
"Ratifico, nos termos do Artigo 26,  da lei 8.666/93, a inexigibilidade de Licitação em favor do credor
acima citado, com o objetivo de atender despesas com locação de equipamentos(computadores
completos) para esta Secretaria no exercício de 2001. A inexigibilidade foi fundamentada no que
dispõe o Caput do Artigo 25, da Lei 8.666 de 21 de junho de 1993, tendo em vista o constante do
processo acima citado. Publique-se.",3,396.47991943359375,764.9671020507812,736.767578125,823.8525390625,False
"PROCESSO: 0220.000.454/2001
INTERESSADO: FEDERAÇÃO BRASILIENSE DE VOLIBOL
ASSUNTO: Inexigibilidade de Licitação",3,396.47991943359375,836.9671020507812,612.523681640625,871.8525390625,False
"                                                                      Diário Oficial do Distrito Federal
PÁGINA   5
Nº 208, segunda-feira, 29 de outubro de 2001",4,28.31999969482422,31.94562530517578,736.0715942382812,51.113468170166016,False
"Ratifico, nos termos do Artigo 26,  da lei 8.666/93, a inexigibilidade de Licitação em favor do credor
acima citado, com o objetivo de atender despesa com transferência financeira para o campeonato
brasileiro seleção juvenil no estado de Alagoas no período de 21 a 28 de outubro de 2001. A inexigi-
bilidade foi fundamentada no que dispõe o Caput do Artigo 25, da Lei 8.666 de 21 de junho de 1993,
tendo em vista o constante do processo acima citado. Publique-se.",4,28.31999969482422,62.7275276184082,369.1150207519531,121.61296844482422,False
"PROCESSO:        0220.000.342/2001
INTERESSADO: FEDERAÇÃO METROPOLITANA DE JUDÔ
ASSUNTO:          Inexigibilidade de Licitação",4,28.31999969482422,149.60752868652344,250.04931640625,179.6929168701172,False
"Ratifico, nos termos do Artigo 26,  da lei 8.666/93, a inexigibilidade de Licitação em favor do credor
acima citado, com o objetivo de atender despesas com transferência de recursos para o programa de
judô comuniário. A inexigibilidade foi fundamentada no que dispõe o Caput do Artigo 25, da Lei 8.666
de 21 de junho de 1993, tendo em vista o constante do processo acima citado. Publique-se.",4,28.31999969482422,188.0074920654297,368.6679382324219,227.69285583496094,False
"PROCESSO:        0220.000.264/2001
INTERESSADO: FEDERAÇÃO BRASILIENSE DE TIRO
ASSUNTO:          Inexigibilidade de Licitação",4,28.31999969482422,236.00743103027344,228.5174102783203,266.09283447265625,False
"Ratifico, nos termos do Artigo 26,  da lei 8.666/93, a inexigibilidade de Licitação em favor do credor
acima citado, com o objetivo de atender despesas com transferência de recursos para o Campeonato
Centro Brasileiro de Tiro, modalidade Pratos e Balas. A inexigibilidade foi fundamentada no que
dispõe o Caput do Artigo 25, da Lei 8.666 de 21 de junho de 1993, tendo em vista o constante do
processo acima citado. Publique-se.",4,28.31999969482422,274.40740966796875,368.60736083984375,323.6927490234375,False
"PROCESSO:        0220.000.282/2001
INTERESSADO: FEDERAÇÃO BRASILIENSE DE ATLETISMO
ASSUNTO:          Inexigibilidade de Licitação",4,28.31999969482422,332.00732421875,255.85467529296875,362.09271240234375,False
"Ratifico, nos termos do Artigo 26,  da lei 8.666/93, a inexigibilidade de Licitação em favor do credor
acima citado, com o objetivo de atender despesas com transferência de recursos para a 11ª corrida do
fogo, corrida mirim e de pessoas portadoras de necessidades  especiais sc 136. A inexigibilidade foi
fundamentada no que dispõe o Caput do Artigo 25, da Lei 8.666 de 21 de junho de 1993, tendo em
vista o constante do processo acima citado. Publique-se.",4,28.31999969482422,370.40728759765625,369.09033203125,419.6927185058594,False
"PROCESSO:        0220.000393/2001
INTERESSADO: LIGA REGIONAL DE DESPORTOS DO PLANALTO
ASSUNTO:          Inexigibilidade de Licitação",4,28.31999969482422,428.0072937011719,275.5897216796875,458.0927429199219,False
"Ratifico, nos termos do Artigo 26,  da lei 8.666/93, a inexigibilidade de Licitação em favor do credor
acima citado, com o objetivo de atender despesas com arbitragem e materiais esportivos. A inexigi-
bilidade foi fundamentada no que dispõe o Caput do Artigo 25, da Lei 8.666 de 21 de junho de 1993,
tendo em vista o constante do processo acima citado. Publique-se.",4,28.31999969482422,466.4073181152344,369.1150207519531,506.0927734375,False
"SECRETARIA DE COORDENAÇÃO
DAS ADMINISTRAÇÕES REGIONAIS",4,72.00001525878906,547.996337890625,324.34783935546875,581.496337890625,False
"ATA DE AUDIÊNCIA PUBLICA  PARA  DESAFETAÇÃO DE ÄREA DE USO COMUM
DO POVO SITUADO AO LADO DO CENTRO EDUCACIONAL 04 DO GAMA. (*)",4,45.120018005371094,626.7273559570312,352.04656982421875,647.2127685546875,False
"As 15:00 do dia 09 de junho de 2001, no pátio da Igreja Nossa Senhora do Carmo na entrequadra
4/6 do Setor Leste do Gama, Reuni-se a população local para a apreciação do interesse público de
desafetação da área de uso comum do povo, situado ao lado da Igreja Nossa Senhora do Carmo,
conforme Lei complementar Nº125 de 06 de agosto de 1998. Proc.13100056/2001. Sr. Rogério
chefe do NOT deu início a audiência lendo a Lei complementar e o art. 51 da Lei orgânica do DF,
exemplificando que se trata a desafetação e a necessidade da participação de toda a comunidade
para que a mesma aconteça. Ele pediu silêncio e que todos tivesse a preocupação de participar
com democracia. Ele perguntou se alguém gostaria de se pronunciar. O Dep. Wilson Lima
cumprimentou os presentes em especial, os Padres Ademar e Wilson, agradeceu a presença da
comunidade e pediu a manifestação favorável a todos. Relatou que o aumento da população e a
necessidade de espaço para os paroquianos são os principais motivos para a ampliação. Explicou
que foi colaborador na elaboração da Lei junto ao Dep. José Edmar, falou da importância da
participação de todos para que seja um  Processo democrático o Sr. Rogério informou sobre as
concessionárias, quanto as interferência e possíveis soluções. Padre Wilson pediu a palavra e
falou do início do pedido de desafetação e de sua  participação, usando sempre os benefícios para
a comunidade. Falou das diferenças entre os espaços ocupados por outras Igrejas (religiões) e da
Igreja Católica que na sua opinião é bem menos e reafirmou ser favorável a Lei. Sr. Rogério falou
que após publicação em Diário Oficial da Ata da audiência, a comunidade teria 05 dias para se
manifestar por escrito, falou da ampla divulgação da audiência  e passou a palavra para a comu-
nidade. O Sr. Ribamar falou sobre a audiência da comunidade São Vicente que teve maioria
absoluta de aprovação. Questionou o fato dos outros setores como culturais e esportivos não
concordarem com a ampliação de área para Igrejas, justificou que o espaço continuará sendo da",4,28.32002067565918,656.00732421875,369.4197998046875,872.8128051757812,False
