text,pnum,x0,y0,x1,y1,y
"Extinção de cargos constantes do banco de cargos, de que trata a Lei nº 6.525, de 1° de 
abril de 2020, e o Decreto n° 40.610, de 08 de abril de 2020.
O GOVERNADOR DO DISTRITO FEDERAL, no uso das atribuições que lhe conferem 
o art. 100, incisos VII, X e XXVI, da Lei Orgânica do Distrito Federal e o art. 3º, inciso 
III, da Lei nº 2.299, de 21 de janeiro de 1999, da Lei nº 6.525, de 1º, de abril de 2020, do 
Decreto nº 40.610, de 08 de abril de 2020 e nos termos do Processo SEI nº 00040-
00012443/2020-56, DECRETA:
Art. 1° Ficam extintos do banco de cargos, de que trata a Lei nº 6.525, de 1° de abril de 
2020, e o Decreto n° 40.6100, de 08 de abril de 2020, os cargos constantes no anexo 
único, para atendimento no Decreto nº 40.508/2020.
Art. 2º Este Decreto entra em vigor na data de sua publicação.",5,308.8349914550781,63.10162353515625,559.240966796875,161.27182006835938,False
"Altera dispositivo do Decreto nº 35.293, de 02 de abril de 2014, que dispõe sobre a 
integração tarifária do Sistema de Transporte Púbico Coletivo do Distrito Federal-
STPC/DF.
O GOVERNADOR DO DISTRITO FEDERAL, no uso das atribuições que lhe confere o 
artigo 100, incisos VII e XXVI, da Lei Orgânica do Distrito Federal, e considerando o 
disposto na Lei Distrital nº 4.011, de 12 de setembro de 2007, e na Lei Distrital nº 4.566, 
de 04 de maio de 2011, DECRETA:
Art. 1º O Decreto nº 35.293, de 02 de abril de 2014, passa a vigorar com a seguinte 
alteração:
“Art. 2º A viagem integrada é aquela realizada pelo usuário com até dois transbordos, um 
subsequente a outro, sem retornar ao ponto de partida e realizada no intervalo máximo de 
até três horas a contar do primeiro acesso, independentemente dos modais utilizados.
........................................................."" (NR)
Art. 2º Este Decreto entra em vigor na data de sua publicação.",5,308.8349914550781,269.9805908203125,559.2389526367188,394.8827819824219,False
"No Anexo II do Decreto nº 40.645, de 22 de abril de 2020, publicado no DODF nº 76, de 
23 de abril de 2020, página 03, que alterou a estrutura administrativa das Unidades da 
Secretaria de Estado de Justiça e Cidadania do Distrito Federal, ONDE SE LÊ: ""... - 
GERÊNCIA DE ELABORAÇÃO DE TREINAMENTOS ESPECÍFICOS – Assessor, CC-
06, 01..."", LEIA-SE: ""... - GERÊNCIA DE ELABORAÇÃO DE TREINAMENTOS 
ESPECÍFICOS – Assessor, CPC-06, 01 -..."".",5,308.8349914550781,437.8616027832031,559.261962890625,491.4827880859375,False
"No Anexo III do Decreto nº 40.645, de 22 de abril de 2020, publicado no DODF nº 76, de 
23 de abril de 2020, página 03, que alterou a estrutura administrativa das Unidades da 
Secretaria de Estado de Justiça e Cidadania do Distrito Federal, ONDE SE LÊ: ""... 21.3.9. 
UNIDADE DE INTERNAÇÃO DO GAMA..."", LEIA-SE: ""... 21.3.9. UNIDADE DE 
INTERNAÇÃO FEMININA DO GAMA..."", e ONDE SE LÊ: ""... 25.2.3.8. GERÊNCIA 
DA UNIDADE DO RIACHO FUNDO ..."", LEIA-SE: ""... 25.2.3.8. GERÊNCIA DA 
UNIDADE DE PERÍCIA MÉDICA FEDERAL..."".",5,308.8349914550781,498.82159423828125,559.2442626953125,561.3528442382812,False
"Prorroga o prazo estabelecido no caput do art. 82 do Decreto nº 32.598, de 15 de 
dezembro de 2010, para a nota de empenho 2019NE00973, da Companhia de 
Desenvolvimento Habitacional do Distrito Federal - CODHAB
O SECRETÁRIO DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL, no uso de 
suas atribuições e tendo em vista a competência que lhe foi delegada pelos incisos I e III 
do artigo 105 da Lei Orgânica do Distrito Federal;
CONSIDERANDO a delegação de competência dada ao então Secretário de Estado de 
Fazenda e ao então Secretário de Estado de Planejamento, Orçamento e Gestão do Distrito 
Federal para, mediante autorização conjunta, e em casos excepcionais, prorrogar a 
validade da inscrição de notas de empenho inscritas em Restos a Pagar não Processados, 
nos termos do § 2º do art. 82 do Decreto nº 32.598, de 15 de dezembro de 2010, com a 
nova redação dada pelo art. 1º do Decreto nº 39.014, de 26 de abril de 2018;
CONSIDERANDO que a Secretaria de Estado de Planejamento, Orçamento e Gestão do 
Distrito Federal passou a integrar a Secretaria de Estado de Fazenda do Distrito Federal, 
alterada sua denominação para Secretaria de Estado de Economia, nos termos do art. 3º do 
Decreto nº 39.610, de 1º de janeiro de 2019, e do Decreto nº 40.030, de 20 de agosto de 
2019;",5,308.8349914550781,611.9885864257812,559.2603759765625,765.8698120117188,False
"PÁGINA 6
Diário Oficial do Distrito Federal               
Nº 81, QUINTA-FEIRA, 30 DE ABRIL DE 2020",5,41.25,38.42848587036133,557.845947265625,53.065486907958984,False
"CONSIDERANDO as justificativas apresentadas pela Companhia de Desenvolvimento 
Habitacional do Distrito Federal - CODHAB, nos autos do Processo n. 00392-
00002057/2020-84; resolve:
Art. 1º Prorrogar, até 31 de dezembro de 2020, o prazo estabelecido no caput do art. 82 do 
Decreto nº 32.598, de 15 de dezembro de 2010, para a nota de empenho 2019NE00973, da 
Companhia de Desenvolvimento Habitacional do Distrito Federal - CODHAB.
Art. 2º Esta Portaria entra em vigor na data da sua publicação.",6,42.0,54.19061279296875,292.4330139160156,116.72280883789062,False
"Prorroga a validade dos Restos a Pagar Não Processados relativos as notas de empenho 
2019NE01106,  2019NE01109,  2019NE01127,  2019NE01143,  2019NE01144, ",6,42.0,140.381591796875,292.35894775390625,158.36282348632812,False
"2019NE01146 e 2019NE01147, da Companhia de Desenvolvimento Habitacional do 
Distrito Federal – CODHAB, até 31 de julho de 2020.
O SECRETÁRIO DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL, no uso de 
suas atribuições, e tendo em vista a competência que lhe foi delegada pelos incisos I e III 
do artigo 105 da Lei Orgânica do Distrito Federal, e o disposto no § 2º do art. 82 do 
Decreto nº 32.598, de 15 de dezembro de 2010 e nos arts. 3º e 45 do Decreto nº 39.610, de 
1º de janeiro de 2019; e
CONSIDERANDO as justificativas apresentadas pela Companhia de Desenvolvimento 
Habitacional do Distrito Federal - CODHAB, nos autos do Processo n. 00392-
00003078/2020-17, resolve:
Art. 1º Prorrogar a validade dos Restos a Pagar Não Processados relativos as notas de 
empenho 2019NE01106, 2019NE01109, 2019NE01127, 2019NE01143, 2019NE01144, 
2019NE01146 e 2019NE01147, da Companhia de Desenvolvimento Habitacional do 
Distrito Federal - CODHAB, até 31 de julho de 2020.
Art. 2º Esta Portaria entra em vigor na data da sua publicação.",6,42.0,158.20062255859375,292.42486572265625,292.0118103027344,False
"Prorroga a validade dos Restos a Pagar Não Processados relativos as notas de empenho 
2019NE00951,  2019NE01105,  2019NE01108,  2019NE01110,  2019NE01119  e ",6,42.0,317.17059326171875,292.35894775390625,335.15179443359375,False
"2019NE01145, da Companhia de Desenvolvimento Habitacional do Distrito Federal – 
CODHAB, até 31 de julho de 2020
O SECRETÁRIO DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL, no uso de 
suas atribuições, e tendo em vista a competência que lhe foi delegada pelos incisos I e III 
do artigo 105 da Lei Orgânica do Distrito Federal, e o disposto no § 2º do art. 82 do 
Decreto nº 32.598, de 15 de dezembro de 2010 e nos arts. 3º e 45 do Decreto nº 39.610, de 
1º de janeiro de 2019; e
CONSIDERANDO as justificativas apresentadas pela Companhia de Desenvolvimento 
Habitacional do Distrito Federal - CODHAB, nos autos do Processo nº 00392-
00003516/2020-47, resolve:
Art. 1º Prorrogar a validade dos Restos a Pagar Não Processados relativos as notas de 
empenho 2019NE00951, 2019NE01105, 2019NE01108, 2019NE01110, 2019NE01119 e 
2019NE01145, da Companhia de Desenvolvimento Habitacional do Distrito Federal - 
CODHAB, até 31 de julho de 2020.
Art. 2º Esta Portaria entra em vigor na data da sua publicação.",6,42.0,334.9906005859375,292.42486572265625,468.80279541015625,False
"Autoriza prorrogação da validade das Notas de Empenho inscritas em Restos a Pagar 
não Processados que especifica.
O SECRETÁRIO DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL, no uso 
de suas atribuições regimentais, da competência que lhe conferem os incisos I e III do 
art. 105 da Lei Orgânica do Distrito Federal, e o §2º do art. 82 do Decreto nº 32.598, 
de 15 de dezembro de 2010, e, considerando as justificativas apresentadas pela 
Fundação Jardim Zoológico de Brasília - FJZB nos autos do Processo SEI nº 00196-
00000428/2020-73, resolve:
Art. 1º Prorrogar, até 31 de dezembro de 2020, a validade das Notas de Empenho 
inscritas em Restos a Pagar e não Processadas nºs 2019NE00505, 2019NE00506, 
2019NE00507, 2019NE00510, 2019NE00513 e 2019NE00514, da Fundação Jardim 
Zoológico de Brasília - FJZB.
Art. 2º Esta Portaria entra em vigor na data de sua publicação.",6,42.0,493.9606018066406,292.19000244140625,609.9518432617188,False
"Prorroga a validade dos Restos a Pagar Não Processados relativos a nota de empenho 
2019NE00054, da Junta Comercial, Industrial e Serviços do Distrito Federal, até 30 de 
junho de 2020.
O SECRETÁRIO DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL, no uso de 
suas atribuições, e tendo em vista a competência que lhe foi delegada pelos incisos I e III 
do artigo 105 da Lei Orgânica do Distrito Federal, e o disposto no § 2º do art. 82 do 
Decreto nº 32.598, de 15 de dezembro de 2010 e nos arts. 3º e 45 do Decreto nº 39.610, de 
1º de janeiro de 2019; e
Considerando as justificativas apresentadas pela Junta Comercial, Industrial e Serviços do 
Distrito Federal, nos autos do Processo nº 04019-00001056/2020-31, resolve:
Art. 1º Prorrogar a validade dos Restos a Pagar Não Processados relativos a nota de 
empenho 2019NE00054, da Junta Comercial, Industrial e Serviços do Distrito Federal, até 
30 de junho de 2020.
Art. 2º Esta Portaria entra em vigor na data da sua publicação.",6,42.0,635.110595703125,292.42486572265625,760.0118408203125,False
"Isenção de ICMS na aquisição de veículo para uso de portador de deficiência ou autista
O CHEFE DO NÚCLEO DE BENEFÍCIOS FISCAIS II, DA GERÊNCIA DE 
CONTROLE  E  ACOMPANHAMENTO  DE  PROCESSOS  ESPECIAIS,  DA ",6,308.8349914550781,146.5955810546875,559.0211181640625,174.97177124023438,False
"COORDENAÇÃO DE TRIBUTAÇÃO, DA SUBSECRETARIA DA RECEITA, DA 
SECRETARIA EXECUTIVA DA FAZENDA, DA SECRETARIA DE ESTADO DE 
ECONOMIA DO DISTRITO FEDERAL, no uso das atribuições regimentais previstas no 
Decreto nº 38.527, de 03/10/2017, e nos termos da O.S. SUREC n.º 01, de 10/01/2018, 
bem como O.S. COTRI n.º 01, de 11/01/2018 e O.S. GEESP n.º 02 de 24/08/2018, as 
quais subdelegam a competência prevista em lei para a concessão de benefícios fiscais, e 
ainda com amparo no art. 6º e no Item 130 do Caderno I do Anexo I ao Decreto nº 18.955, 
de 22/12/1997; e no Convênio ICMS nº 38/2012, decide: INDEFERIR, conforme o(s) 
motivo(s) descrito(s) no despacho do relator constante dos autos, o pedido de isenção do 
Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de 
Serviços de Transporte Interestadual e Intermunicipal e de Comunicação – ICMS, para o 
veículo relacionado, na seguinte ordem: PROCESSO/WEB; INTERESSADO; CPF: 
20200408-56569, Lucinete Rodrigues Mendes, ***.164.001-**; 20200331-52938, 
Beronicy Paula De Morais Farias, ***.187.381-**; 20200331-53139, Jovenir Gomes 
Faria, ***.270.271-**; 20200403-54294, Claudia Da Silva Souza Gomes, ***.434.301-
**; 20200404-54769, Maria Madalena Ferreira Dos Santos, ***.525.531-**; 20200406-
54931, Matheus Henrique Ribeiro Soares, ***.931.581-**; 20200415-59244, Juliana 
Silva De Oliveira, ***.059.381-**; 20200422-61255, Francisco Das Chagas Dias, 
***.576.491-**; 20200228-37626, Antonio Ferreira Alves, ***.498.401-**; 20200302-
39090, Mariza Miranda Pereira, ***.187.791-**; 20200331-53106, Francisca Cleodulce 
Marques Da Costa, ***.793.303-**. O(s) interessado(s) tem (têm) o prazo de 30 (trinta) 
dias, contado da ciência, para recorrer da presente decisão, sem efeito suspensivo, ao 
Tribunal Administrativo de Recursos Fiscais – TARF, conforme o disposto no art. 98 do 
Decreto nº 33.269/2011.",6,308.8349914550781,175.5535888671875,559.251708984375,406.6318054199219,False
"O CHEFE DO NÚCLEO DE BENEFÍCIOS FISCAIS II, DA GERÊNCIA DE 
CONTROLE  E  ACOMPANHAMENTO  DE  PROCESSOS  ESPECIAIS,  DA ",6,308.8349914550781,446.38861083984375,558.6506958007812,464.36981201171875,False
