text,pnum,x0,y0,x1,y1,y
"O GOVERNADOR DO DISTRITO FEDERAL no uso das atribuições que lhe confere o artigo 100,
inciso XXVII, da Lei Orgânica do Distrito Federal, e tendo em vista o que consta do Processo
Disciplinar nº 082.013.911/99, resolve:",0,396.4800109863281,535.5275268554688,737.2639770507812,566.5729370117188,False
"DEMITIR por abandono de emprego o Professor LUIZ ANTÔNIO GUEDES BASILE, matrícula nº
58.917-9, MG3V, por infrigência ao artigo 138, da Lei nº 8.112/90, face ao que dispõe o inciso II, do
artigo 132, da mesma Lei, aplicável ao Distrito Federal pela Lei Distrital nº 197/91.",0,396.4800109863281,576.3275146484375,736.3262329101562,607.3729248046875,False
"O GOVERNADOR DO DISTRITO FEDERAL, no uso das atribuições que lhe confere o artigo 100,
incisos XXVI e XXVII, da Lei Orgânica do Distrito Federal, resolve:",0,396.4800109863281,616.6475219726562,737.2824096679688,637.6129150390625,False
"Exonerar GILSOMAR SILVA BARBALHO, matrícula nº 46.364-7, do cargo em comissão de Assis-
tente, Símbolo DFG-05, Agência de Atendimento da Receita Sul da Gerência de Atendimento ao
Contribuinte da Subsecretaria da Receita da Secretaria de Fazenda e Planejamento do Distrito Federal,
por estar sendo nomeado para exercer outro cargo.",0,396.4800109863281,646.8875122070312,737.2791748046875,688.012939453125,False
"Nomear GILSOMAR SILVA BARBALHO, matrícula nº 46.364-7, para exercer o cargo em comissão
de Conselheiro Efetivo do Tribunal Administrativo de Recursos Fiscais da Secretaria de Fazenda e
Planejamento, Símbolo DFG-14, como representante do Distrito Federal, para mandato de três anos,
a partir de 13 (treze) de novembro de 2001.",0,396.4800109863281,697.2874755859375,737.2442626953125,738.4129638671875,False
"O GOVERNADOR DO DISTRITO FEDERAL, no uso das atribuições que lhe confere o artigo 100,
inciso XXVII, da Lei Orgânica do Distrito Federal, resolve:",0,396.4800109863281,747.6875,737.2824096679688,768.6529541015625,False
"Designar ISA MARIA GUIMARÃES ELIAS, matrícula nº 44.077-9, Diretora de Auditoria e Controle,
Símbolo DFG-14, para responder, cumulativa e interinamente, sem acumular vencimentos, pelo
cargo de natureza especial de Subsecretário de Auditoria, Símbolo CNE-06, da Secretaria de Fazenda
e Planejamento do Distrito Federal.",0,396.4800109863281,777.927490234375,737.3479614257812,819.052978515625,False
"O GOVERNADOR DO DISTRITO FEDERAL no uso das atribuições que lhe conferem os incisos
XXVI e XXVII, do artigo 100, da Lei Orgânica do Distrito Federal, resolve:
TORNAR SEM EFEITO o Decreto publicado no DODF nº 202, de 19 de outubro de 2001, página 20,
que nomeou CLÁUDIO FEREIRA DE MORAES, para exercer o Cargo em Comissão, de Chefe do",0,396.4800109863281,828.3275146484375,737.313232421875,868.012939453125,False
"                                                                      Diário Oficial do Distrito Federal
PÁGINA   83
Nº 211, quinta-feira, 1° de novembro de 2001",1,28.31999969482422,31.94562530517578,736.8765258789062,51.113468170166016,False
"Núcleo de Divulgação, Símbolo DFG10, da Gerência de Divulgação, da Diretoria de Difusão Cultural,
da Secretaria de Estado de Cultura do Distrito Federal.",1,28.31999969482422,61.28752517700195,369.1448669433594,82.25298309326172,False
"O Diretor-Presidente da Agência de Desenvolvimento do Turismo do Distrito Federal, no uso de suas
atribuições regimentais, constantes do artigo 33, inciso III, do Regimento aprovado pelo Decreto n
º 21.833, de 19.12.2000, resolve:",1,28.320037841796875,152.0074920654297,369.49627685546875,182.09288024902344,False
"Designar o servidor LUIZ RODRIGUES DOS SANTOS, matrícula nº 95.655-4, Assistente do Núcleo
de Apoio Material, Símbolo DFA-08, para substituir JOSÉ GONÇALVES RIBEIRO NETO, matrícula
nº 106.086-4, do cargo em comissão de Diretor de Apoio Operacional, da Agência de Desenvolvi-
mento do Turismo do Distrito Federal, por motivo do titular estar substituindo o Chefe de Gabinete,
no período de 01.11.2001  à  30.11.2001.",1,28.320037841796875,190.40745544433594,369.2030029296875,240.17283630371094,False
"O Diretor-Presidente da Agência de Desenvolvimento do Turismo do Distrito Federal, no uso de suas
atribuições regimentais, constantes do artigo 33, inciso III, do Regimento aprovado pelo Decreto n
º 21.833, de 19.12.2000, resolve:",1,28.320037841796875,287.847412109375,369.49627685546875,317.93280029296875,False
"Designar a servidora IVA MARIA DE JESUS, matrícula nº 95.990-1, do Cargo em Comissão de
Encarregado do Núcleo de Capacitação e Educação para o Turismo, Símbolo DFG-02, da Agência de
Desenvolvimento do Turismo do Distrito Federal,  para substituir LILIAN COUTO BEZERRA, do
cargo em comissão de Chefe do Núcleo de Criação Publicitária e Divulgação Turística, Símbolo DFG-
09, da Agência de Desenvolvimento do Turismo do Distrito Federal, por motivo de férias do titular,
no período de 06.11.2001 à 04.12.2001.",1,28.320037841796875,326.24737548828125,368.6224365234375,385.61273193359375,False
"ATOS DO VICE GOVERNADOR
Em 29 de outubro de  2001",1,141.1200408935547,459.207275390625,256.0459289550781,480.1726989746094,False
"O VICE-GOVERNADOR DO DISTRITO FEDERAL, no uso das atribuições regimentais e tendo em
vista a competência delegada pelo Artigo 1º, do Decreto n.º 13.917 de 22 de abril de 1992, resolve:",1,28.320037841796875,489.447265625,369.15960693359375,511.3727111816406,False
"EXONERAR,  o 1º SGT  QPPMC RUI XAVIER ROSA,  matrícula n.º 97.853-1 do cargo em
Comissão,  Símbolo DFG-11, de Chefe da Divisão de Pessoal do Gabinete do Vice-Goverandor do
Distrito Federal.",1,28.320037841796875,521.6072387695312,369.3320007324219,554.0927124023438,True
"NOMEAR, VALDECI PEREIRA DAMASCENO, matrícula n.º 30.472-7, para o Cargo em Comissão
Símbolo DFG-11 de Chefe da Divisão de Pessoal do Gabinete do Vice-Governador.",1,28.320037841796875,564.8073120117188,368.2148742675781,586.252685546875,False
"O VICE-GOVERNADOR DO DISTRITO FEDERAL, no uso das atribuições regimentais e tendo em
vista a competência delegada pelo Artigo 1º, do Decreto n.º 13.917 de 22 de abril de 1992, resolve:",1,28.320037841796875,615.6873168945312,369.15960693359375,636.1727294921875,False
"DESIGNAR  o servidor ELIAS TAVARES DA SILVA, matrícula  nº 93.378–3,  para substituir o Chefe
de Gabinete  do Vice-Governador, Símbolo CNE – 05,  no período de 01/11 a 15/11/2001,  por
motivo de Férias.",1,28.320037841796875,645.4473266601562,368.8005676269531,676.4927368164062,False
"DESPACHO DO CHEFE DE GABINETE
Em 29 de outubro de 2001",1,126.72004699707031,726.5673217773438,269.3721618652344,747.53271484375,False
"O CHEFE DE GABINETE DA VICE-GOVERNADORIA DO DISTRITO FEDERAL, no uso de suas
atribuições regimentais, resolve:",1,28.320045471191406,756.8073120117188,368.26654052734375,777.772705078125,False
"1- DESIGNAR os  servidores Roosevelt Costa Alves, Técnico Planejamento e Orçamento, matrícula
nº 30.883-1, Ronaldo Lúcio dos Reis, Auxiliar Militar, matrícula nº 97.929-5 e Cleusa Filomena
Ricardo, Analista de Desenvolvimento Agropecuário, matrícula nº 100406-9, para sob a presidência
do primeiro, comporem comissão para elaboração de Inventário Físico dos Bens Patrimoniais sob a
guarda do Gabinente do Vice-Governador, na forma do Dec. nº 16.109, de 01/12/94, no prazo de
60(sessenta) dias, a contar da data da publicação .",1,28.320045471191406,787.5272827148438,369.5306396484375,848.812744140625,True
"O DIRETOR DO DEPARTAMENTO DE ASSUNTOS ADMINISTRATIVOS DA SECRETARIA DE
GOVERNO, no uso das atribuições regimentais e considerando o disposto na Portaria n° 06 – SEG de
08 de junho de 1998, resolve:",1,396.96002197265625,134.24729919433594,737.4171142578125,165.2927703857422,False
"Designar os servidores abaixo relacionados como executores dos contratos que menciona:.
EDILSON CARRUSCA DE OLIVEIRA, matrícula n.º 46.294-2. Contrato n.º 055/2001– SEG, refe-
rente a serviços de locação de copiadora para SUCAR – Secretaria de Estado de Coordenação das
Administrações Regionais. Processo n.º: 010-000.860/2001. Contratada: TECNOLTA EQUIPA-
MENTOS ELETRÔNICOS LTDA.",1,396.96002197265625,175.04734802246094,737.26171875,226.7328338623047,True
"ADEMIR M. DE CARVALHO, matrícula n.º 01.511-3, Contrato n.º 037/2001 – SEG, referente a
aquisição de gás liquefeito de petróleo para a Pira do Panteão da Liberdade. Processo nº. 010.000.473/
2001. Contratada: MINASGÁS DISTRIBUIDORA DE GÁS COMBUSTÍVEL LTDA.",1,396.96002197265625,236.0073699951172,738.0989379882812,267.5328369140625,False
"DAVINO ALVES CAVALCANTE, Administrador da Residência Oficial de Águas Claras Contrato n.º
037/2001 – SEG, referente a aquisição de gás liquefeito de petróleo para a Residência Oficial de Águas
Claras. Processo nº. 010.000.473/2001. Contratada: MINASGÁS DISTRIBUIDORA DE GÁS COM-
BUSTÍVEL LTDA.",1,396.96002197265625,276.807373046875,737.280517578125,318.412841796875,False
"RAIMUNDO NONOTA MOTTA, matrícula n.º 93.914-5,Contrato n.º 035-A/2001 – SEG, referente
a locação de imóvel comercial, situado na QI 33 – Bloco A – Loja 22 – Ed. Senador Pedro Teixeira,
Guará II, para funcionamento do Posto do Procon do Guará/DF. Processo nº. 010.000.267/2001.
Contratada: LEILA CARDOSO CAMPOS LIMA. e do Contrato n.º 035-B/2001 – SEG, referente a
locação de imóvel comercial, situado na 3ª Avenida Comercial, n.º 1080-B, Núcleo Bandeirante, para
funcionamento do Posto do Procon do Núcleo Bandeirante/DF. Processo nº. 010.000.225/2001.
Contratada: ANTÔNIO CLÁUDIO GOMES FALCÃO.",1,396.96002197265625,328.16741943359375,738.2007446289062,400.0129089355469,False
"Cabendo-lhes  supervisionar, fiscalizar, acompanhar as execuções e atestar as faturas, de acordo com
as Normas de Execução Orçamentária, Financeira e Contábil do Distrito Federal.",1,396.96002197265625,409.7674560546875,737.75439453125,430.7328796386719,False
"OS SECRETÁRIOS DE ESTADO DE GESTÃO ADMINISTRATIVA E DE EDUCAÇÃO DO DIS-
TRITO FEDERAL, no uso das atribuições que lhes confere o art. 105, parágrafo único, inciso V, da
Lei Orgânica do Distrito Federal, resolvem:",1,396.9599914550781,525.4474487304688,737.347412109375,556.972900390625,False
"Art. 1º Instituir Comissão para tratar das atividades relativas à manutenção do cadastro e do paga-
mento, bem como a instrução dos processos de aposentadorias e pensões dos servidores inativos e
pensionistas da Secretaria de Estado de Educação, até a reorganização do Órgão Setorial de Recursos
Humanos para assumir tais encargos.",1,396.9599914550781,566.2474365234375,737.6455078125,607.8528442382812,False
"Raquel Cristina Barbosa Ferreira, matrícula n.º 44.728-5 – Presidente;
Lucy Arantes de Carvalho, matrícula n.º 68.408-2 – Membro;
Luciana de Oliveira Bravo, matrícula n.º 26.147-5 – Membro;
Lilian Beatriz de Bessa Fidelis,  matrícula n.º 39.056-9 – Membro;
Marli Esteves Fernandes Nunes, matrícula n.º 39.595-1 – Membro; e
Isabel Elena de Sousa Rabelo Marques, matrícula n.º 37.230-7 – Membro.",1,396.9599609375,637.7673950195312,697.2420654296875,699.5328369140625,False
"Art. 3º  Em caso de impedimento da presidente, assumirá a presidência a servidora Lucy Arantes de
Carvalho, matrícula n.º 68.408-2.",1,396.9599609375,709.2874145507812,736.7948608398438,730.2528076171875,False
"MARIA CECÍLIA S. S. LANDIM EURIDES BRITO DA SILVA
Secretária de Gestão Administrativa      Secretária de Educação",1,396.9599609375,760.1674194335938,722.6371459960938,781.1328125,False
"A SECRETÁRIA DE GESTÃO ADMINISTRATIVA DO DISTRITO FEDERAL, no uso de suas
atribuições legais e de acordo com o disposto no artigo 91, § 1º da Lei n.º 8.112, de 11 de dezembro
de 1990, combinado com artigo 5º § 1º, da Lei n.º 1.864, de 19 de janeiro de 1998,  resolve:",1,396.9599914550781,811.0474243164062,737.22705078125,842.5728759765625,False
"Autorizar a interrupção da licença para trato de interesse particular  e o consequente retorno às
atividades da servidora abaixo:",1,396.9599914550781,851.847412109375,736.5968017578125,872.8128662109375,False
"                                     Diário Oficial do Distrito Federal
PÁGINA   84
Nº 211, quinta-feira, 1° de novembro de 2001",2,28.319992065429688,31.09420394897461,736.9598999023438,52.483970642089844,False
"Ivanice Oliveira 
Velame, matrícula n.º 
91.050-3 ",2,32.15999984741211,72.11024475097656,102.13874053955078,100.90283966064453,False
"Técnico de Administração 
Pública, 3ª Classe, Padrão 
III. ",2,108.4800033569336,72.11024475097656,193.81851196289062,100.90283966064453,False
"A SECRETÁRIA DE GESTÃO ADMINISTRATIVA DO DISTRITO FEDERAL, no uso de suas
atribuições regimentais e tendo em vista o disposto no artigo 1º, do Decreto n.º 21.549, de 25 de
setembro de 2000, resolve:",2,28.319992065429688,166.40757751464844,368.5462341308594,196.4929656982422,False
" 
Nome: MAGDA TEREZA FRANCISCHETTI 
Matrícula: 14.394-4 
Cargo: Especialista em Educação 
Classe: Única 
Padrão: XXV 
Quadro: Q.P.D.F. 
Processo: 030.012749/94 
 ",2,31.67999267578125,232.09400939941406,189.9210662841797,316.6103210449219,False
" 
Artigo 186, inciso III, alínea “a”, e 189, 
parágrafo único, da Lei n.º 8.112, de 11 de 
dezembro de 1990, combinado com o artigo 41, 
inciso III, alínea “a”, e § 4º, da Lei Orgânica do 
Distrito Federal, e artigo 3º, da Emenda 
Constitucional n.º 20, de 16 de dezembro de 
1998, com as vantagens previstas no artigo 3º 
da Lei n.º 8.911, de 11 de julho de 1994, 
combinado com o artigo 7º da Lei n.º 1.004, de 
11 de janeiro de 1996, regulamentada pelo 
Decreto n.º 17.182, de 06 de março de 1996.  ",2,194.87998962402344,232.0939483642578,367.1021728515625,344.4502258300781,False
" 
Tornar sem efeito na Portaria n.º 169, de 15 de dezembro de 1994, publicada no Diário Oficial do
Distrito Federal, de 16 de dezembro de 1994, a parte que concedeu aposentadoria a MAGDA TEREZA
FRANCISCHETTI, matrícula n.º 14.394-4, do Quadro de Pessoal do Distrito Federal. Processo
030.012749/94.",2,28.31999969482422,343.1513671875,369.1431579589844,391.8529052734375,False
"O SUBSECRETÁRIO DE APOIO OPERACIONAL da Secretaria de Fazenda e Planejamento, no uso
de suas atribuições, previstas no Dec. nº 21.928, de 30/01/2001, publicado no DODF nº 122. de 31/
01/2001, art. 3º inciso III, concede:",2,28.320030212402344,514.8875122070312,368.7021179199219,544.972900390625,False
"Licença Paternidade aos servidores abaixo relacionados, nos termos do artigo 208, da Lei nº 8.112/
90, conforme certidões apresentadas:",2,28.320030212402344,553.2875366210938,368.57672119140625,573.77294921875,False
"NOME: RODRIGO TORRES PONTES 
MATRÍCULA: 44.154-6 
DEPENDENTE: MARIA JÚLIA MOURÃO 
PONTES 
PERÍODO: 05/08/2001 a 09/08/2001 
 ",2,31.20001792907715,577.8938598632812,177.20970153808594,634.6991577148438,False
"NOME: JAIR GUEDES CIRINEU 
MATRÍCULA: 43.359-4 
DEPENDENTE: MARIA LUIZA GUEDES 
PACHECO 
PERÍODO: 19/08/2001 a 23/08/2001 ",2,194.4000244140625,577.8938598632812,338.3699951171875,625.5791625976562,False
"O SUBSECRETÁRIO DE APOIO OPERACIONAL da Secretaria de Fazenda e Planejamento, no uso
de suas atribuições, previstas no Dec. nº 21.928, de 30/01/2001, publicado no DODF nº 122. de 31/
01/2001, art. 3º inciso III, concede:",2,28.31999969482422,680.0075073242188,368.7020568847656,709.1329345703125,False
"Afastamento por motivo de falecimento de pessoa da família, aos servidores abaixo relacionados, nos
termos do artigo 97, item III, alínea “b”, da Lei nº 8.112/90, conforme certidões apresentadas:",2,28.31999969482422,716.967529296875,368.6318054199219,736.9729614257812,False
"NOME: MARIA ZULENE GUEDES LIMA 
MATRÍCULA: 22.133-3 
PERÍODO: 30/08/2001 a 06/09/2001 
FALECIDO: MANOEL LOPES CAMINHA 
PARENTESCO: PAI  ",2,31.679977416992188,742.50146484375,176.7376708984375,790.2279052734375,False
"NOME: ARMEZILDO AMADO DE OLIVEIRA  
MATRÍCULA: 24.008-7 
PERÍODO: 09/08/2001 a 16/08/2001 
FALECIDO: DANIELA RABELO AMADO DE 
OLIVEIRA 
PARENTESCO: FILHA ",2,187.6799774169922,742.50146484375,350.0177001953125,799.347900390625,False
"O SUBSECRETÁRIO DE APOIO OPERACIONAL da Secretaria de Fazenda e Planejamento, no uso
de suas atribuições, previstas no Dec. nº 21.928, de 30/01/2001, publicado no DODF nº 122. de 31/
01/2001, art. 3º inciso III, concede:",2,28.31999969482422,843.20751953125,368.7020568847656,872.81298828125,False
"Afastamento por motivo de casamento ao servidor abaixo relacionado, nos termos do artigo 97, item
III, alínea “a”, da Lei nº 8.112/90, conforme certidão apresentada:",2,396.4800109863281,60.80754470825195,737.2548828125,81.29296112060547,False
"NOME: JULHINHA BATISTA BORGES
MATRÍCULA: 21.345-4
PERÍODO: 02/08/2001 a 09/08/2001",2,396.4800109863281,89.60752868652344,535.341796875,119.69292449951172,False
"O SUBSECRETÁRIO DE APOIO OPERACIONAL da Secretaria de Fazenda e Planejamento, no uso
de suas atribuições, previstas no Dec. nº 21.928, de 30/01/2001, publicado no DODF nº 122. de 31/
01/2001, art. 3º inciso III, concede:",2,396.48004150390625,166.4075164794922,736.8627319335938,196.49290466308594,False
"Dispensa de ponto aos servidores abaixo relacionados, para doação de sangue, no período discrimina-
do, com fulcro no art. 97, inciso I, da Lei n° 8.112/90, conforme atestados apresentados.",2,396.48004150390625,204.80747985839844,736.3272705078125,225.2928924560547,False
"39.716-4  GUILHERME CHRISTIAN RUAS PEREIRA  21/08/2001 
Fundação 
Hospitalar do 
Distrito Federal ",2,400.3200378417969,231.84439086914062,728.7228393554688,260.77105712890625,False
"46.350-7  MAURICIO ALVES MARQUES  07/08/2001 
SAN 
Clínica ",2,400.32000732421875,260.1643981933594,715.2828369140625,279.4910888671875,False
"O SUBSECRETÁRIO DE APOIO OPERACIONAL da Secretaria de Fazenda e Planejamento, no uso
de suas atribuições, previstas no Dec. nº 21.928, de 30/01/2001, publicado no DODF nº 122. de 31/
01/2001, art. 3º inciso III, concede:",2,396.47998046875,325.767578125,736.8626098632812,355.85296630859375,False
